CustomerID,p_churn,y_true,EV,eligible,rank_by_ev,selected,risk_decile,Contract,tenure_band,State,InternetService,PaymentMethod
9578-VRMNM,0.6626730484656929,1,46.26730484656929,True,1150.0,False,D9,Month-to-Month,1–2y,California,Yes,Credit Card
6140-QNRQQ,0.8918944537849449,1,69.1894453784945,True,281.0,True,D10,Month-to-Month,0–1y,California,Yes,Mailed Check
4307-KTUMW,0.743264455474175,1,54.32644554741751,True,846.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
7470-MCQTK,0.90412684004697,1,70.412684004697,True,241.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
7488-MXJIV,0.8108613281074328,1,61.08613281074328,True,570.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2027-FECZV,0.8212640179553458,1,62.12640179553459,True,528.0,False,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2672-DZUOY,0.6285927887806333,1,42.859278878063336,True,1257.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3870-MQAMG,0.4291016952808695,1,22.910169528086954,True,1930.0,False,D8,One Year,4–6y,California,Yes,Bank Withdrawal
4800-CZMPC,0.3136347490752748,1,11.363474907527479,True,2417.0,False,D7,One Year,4–6y,California,Yes,Credit Card
7377-DMMRI,0.4904994283851698,1,29.049942838516984,True,1722.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8949-JTMAY,0.4725260348563847,1,27.25260348563848,True,1780.0,False,D8,Month-to-Month,2–4y,California,Yes,Credit Card
3211-ILJTT,0.7818539093227229,1,58.1853909322723,True,683.0,False,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
5103-MHMHY,0.3316229429435693,1,13.162294294356933,True,2338.0,False,D7,Month-to-Month,0–1y,California,Yes,Mailed Check
0235-KGSLC,0.7357582114400497,1,53.575821144004976,True,877.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
2884-GBPFB,0.23245428846185012,1,3.245428846185014,True,2796.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
5136-KCKGI,0.6061813137851324,1,40.61813137851324,True,1324.0,False,D9,One Year,2–4y,California,Yes,Mailed Check
3722-WPXTK,0.7328359851557247,1,53.283598515572464,True,888.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2929-ERCFZ,0.9111898350498961,1,71.11898350498961,True,215.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7548-SEPYI,0.9376714548655555,1,73.76714548655555,True,113.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8835-VSDSE,0.988779202146401,1,78.8779202146401,True,2.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1623-NLDOT,0.3157904161452,1,11.579041614520001,True,2409.0,False,D7,One Year,2–4y,California,Yes,Mailed Check
5236-PERKL,0.19502766328401894,1,-0.4972336715981065,False,3019.0,False,D6,Two Year,4–6y,California,Yes,Bank Withdrawal
7854-FOKSF,0.6646417471789204,1,46.46417471789205,True,1139.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2519-FAKOD,0.3542307292290691,1,15.423072922906911,True,2244.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7089-IVVAZ,0.6865802599942231,1,48.65802599942232,True,1066.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9492-TOKRI,0.616247091085776,1,41.624709108577605,True,1287.0,False,D9,Month-to-Month,1–2y,California,Yes,Credit Card
3325-FUYCG,0.43207780349454916,1,23.207780349454914,True,1923.0,False,D8,One Year,2–4y,California,Yes,Bank Withdrawal
8481-YYXWG,0.7023892926705354,1,50.238929267053535,True,1012.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2609-IAICY,0.7202151434380518,1,52.021514343805194,True,933.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1740-CSDJP,0.6517936144906278,1,45.17936144906278,True,1185.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2636-OHFMN,0.5766998795504104,1,37.66998795504104,True,1441.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1323-OOEPC,0.7070087350278499,1,50.70087350278499,True,991.0,False,D9,Month-to-Month,4–6y,California,Yes,Credit Card
9921-ZVRHG,0.6645267115807135,1,46.452671158071354,True,1140.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
4701-MLJPN,0.09642814228445266,1,-10.357185771554732,False,3704.0,False,D5,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9206-GVPEQ,0.6476431837791423,1,44.76431837791422,True,1206.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
1596-BBVTG,0.6136267366947477,1,41.362673669474766,True,1294.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
8433-WXGNA,0.8559331795697648,1,65.59331795697649,True,395.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3707-GNWHM,0.704928905832843,1,50.49289058328429,True,999.0,False,D9,Month-to-Month,0–1y,California,Yes,Mailed Check
5766-ZJYBB,0.44227122565847216,1,24.227122565847218,True,1881.0,False,D8,Month-to-Month,0–1y,California,No,Mailed Check
8931-GJJIQ,0.6936652872338546,1,49.36652872338546,True,1044.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4277-PVRAN,0.837641285736903,1,63.764128573690314,True,465.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0203-HHYIJ,0.06253890878874226,1,-13.746109121125773,False,4086.0,False,D5,One Year,2–4y,California,No,Bank Withdrawal
0952-KMEEH,0.7758990567484569,1,57.589905674845696,True,707.0,False,D9,Month-to-Month,1–2y,California,Yes,Mailed Check
8178-EYZUO,0.3329754547112639,1,13.29754547112639,True,2330.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3230-WYKIR,0.16097345184988154,1,-3.902654815011843,False,3240.0,False,D6,One Year,1–2y,California,Yes,Credit Card
0407-BDJKB,0.6997007978770053,1,49.97007978770054,True,1020.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
9600-UDOPK,0.7123369547897082,1,51.233695478970816,True,968.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
4074-SJFFA,0.6738023898419533,1,47.38023898419533,True,1105.0,False,D9,Month-to-Month,0–1y,California,Yes,Mailed Check
4910-GMJOT,0.797182986628324,1,59.71829866283241,True,631.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4323-SADQS,0.3653844110676525,1,16.538441106765255,True,2190.0,False,D7,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4446-BZKHU,0.6976181934434458,1,49.76181934434459,True,1030.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
5202-IVJNU,0.10535169591933585,1,-9.464830408066414,False,3634.0,False,D5,Month-to-Month,2–4y,California,Yes,Credit Card
5976-JCJRH,0.7609132746274977,1,56.091327462749774,True,760.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0137-OCGAB,0.8630137700113212,1,66.30137700113212,True,372.0,True,D10,Month-to-Month,0–1y,California,Yes,Mailed Check
3351-NQLDI,0.42844874420909024,1,22.84487442090903,True,1931.0,False,D8,One Year,4–6y,California,Yes,Credit Card
7593-JNWRU,0.1797062282040729,1,-2.0293771795927107,False,3115.0,False,D6,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4588-YBNIB,0.4296005009094753,1,22.960050090947533,True,1929.0,False,D8,Month-to-Month,0–1y,California,No,Credit Card
5028-GZLDO,0.42182939666033115,1,22.18293966603312,True,1955.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
6877-TJMBR,0.8108921867681922,1,61.08921867681923,True,569.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6769-DCQLI,0.2590072236871636,1,5.900722368716362,True,2676.0,False,D7,One Year,4–6y,California,Yes,Bank Withdrawal
2433-KMEAS,0.3193358750102034,1,11.933587501020341,True,2389.0,False,D7,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2195-ZRVAX,0.9385471039795985,1,73.85471039795985,True,110.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3550-SAHFP,0.7849533320212118,1,58.49533320212119,True,674.0,False,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2011-TRQYE,0.32834636574518467,1,12.83463657451847,True,2349.0,False,D7,Month-to-Month,1–2y,California,Yes,Credit Card
4873-ILOLJ,0.5928030818760878,1,39.28030818760878,True,1385.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2725-KXXWT,0.8076375045410651,1,60.763750454106514,True,590.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9565-DJPIB,0.4238785333332744,1,22.387853333327442,True,1948.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
8348-HFYIV,0.7996604391978211,1,59.96604391978212,True,624.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6849-WLEYG,0.08761062899908019,1,-11.23893710009198,False,3790.0,False,D5,Month-to-Month,0–1y,California,No,Credit Card
4659-NZRUF,0.5572615096982587,1,35.72615096982587,True,1497.0,False,D8,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8429-XIBUM,0.6022308580377412,1,40.223085803774126,True,1340.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2608-BHKFN,0.526313527548804,1,32.6313527548804,True,1615.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
7341-LXCAF,0.09726499586495892,1,-10.273500413504108,False,3700.0,False,D5,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9462-MJUAW,0.3803839326835294,1,18.03839326835294,True,2119.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
8128-YVJRG,0.5062594621373836,1,30.625946213738366,True,1669.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
1569-TTNYJ,0.8047409801791177,1,60.47409801791177,True,603.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4749-VFKVB,0.3443538295783745,1,14.435382957837454,True,2281.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
7598-UAASY,0.8270793691912537,1,62.70793691912537,True,502.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7938-OUHIO,0.7618189301880927,1,56.181893018809276,True,755.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0431-APWVY,0.6115570778036741,1,41.155707780367415,True,1303.0,False,D9,One Year,2–4y,California,Yes,Bank Withdrawal
3426-NIYYL,0.29323382117646646,1,9.323382117646648,True,2524.0,False,D7,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
3387-VATUS,0.7945886262625642,1,59.45886262625643,True,638.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1143-NMNQJ,0.8652843010929268,1,66.52843010929267,True,363.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0415-MOSGF,0.2064806629537075,1,0.6480662953707501,True,2952.0,False,D6,Month-to-Month,0–1y,California,Yes,Credit Card
2495-INZWQ,0.7171679772843943,1,51.71679772843943,True,944.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4139-SUGLD,0.21661109363801212,1,1.6611093638012129,True,2882.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
6857-VWJDT,0.6772175915486688,1,47.721759154866874,True,1092.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
5624-BQSSA,0.11596879828738943,1,-8.403120171261056,False,3535.0,False,D5,Month-to-Month,0–1y,California,No,Credit Card
5577-OTWWW,0.1585704458618969,1,-4.142955413810309,False,3258.0,False,D6,Month-to-Month,1–2y,California,No,Bank Withdrawal
6100-QQHEB,0.8748934137449874,1,67.48934137449875,True,336.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2691-NZETQ,0.7872309102262058,1,58.72309102262059,True,669.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4404-HIBDJ,0.04277329971646869,1,-15.72267002835313,False,4365.0,False,D4,One Year,2–4y,California,Yes,Credit Card
7295-JOMMD,0.8000372910055883,1,60.00372910055883,True,621.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5013-SBUIH,0.03416324438293667,1,-16.583675561706333,False,4545.0,False,D4,Two Year,4–6y,California,Yes,Bank Withdrawal
6023-YEBUP,0.9205881887857309,1,72.05881887857309,True,184.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7209-JCUDS,0.5665440394851311,1,36.654403948513114,True,1472.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6158-DWPZT,0.3853718454719484,1,18.537184547194848,True,2104.0,False,D8,One Year,0–1y,California,Yes,Bank Withdrawal
3763-GCZHZ,0.540647564659187,1,34.0647564659187,True,1554.0,False,D8,One Year,4–6y,California,Yes,Bank Withdrawal
0772-GYEQQ,0.7320365259766863,1,53.203652597668636,True,895.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
4831-EOBFE,0.5903287568538667,1,39.03287568538667,True,1401.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
9170-GYZJC,0.2302543147513912,1,3.025431475139122,True,2809.0,False,D7,Month-to-Month,2–4y,California,Yes,Credit Card
2002-MZHWP,0.35307135928010414,1,15.307135928010418,True,2248.0,False,D7,Month-to-Month,0–1y,California,No,Credit Card
2004-OCQXK,0.6916836586325849,1,49.16836586325849,True,1047.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5027-QPKTE,0.8509059462396268,1,65.09059462396267,True,414.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2672-HUYVI,0.7401264933173247,1,54.012649331732476,True,860.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7508-MYBOG,0.8130108763346472,1,61.30108763346472,True,560.0,False,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
0148-DCDOS,0.6693338007379237,1,46.93338007379238,True,1121.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9992-RRAMN,0.9043621703957779,1,70.4362170395778,True,239.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
0310-MVLET,0.758090554581168,1,55.8090554581168,True,771.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
5696-QURRL,0.5126126206356599,1,31.261262063565994,True,1650.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
0495-RVCBF,0.8868649289020452,1,68.68649289020453,True,299.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7854-EDSSA,0.3732966200481847,1,17.329662004818474,True,2154.0,False,D7,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8869-TORSS,0.07341218418971068,1,-12.658781581028931,False,3954.0,False,D5,One Year,4–6y,California,Yes,Credit Card
2115-BFTIW,0.29808080216387467,1,9.808080216387467,True,2505.0,False,D7,Month-to-Month,2–4y,California,Yes,Credit Card
0611-DFXKO,0.8108605522035228,1,61.08605522035228,True,571.0,False,D10,Month-to-Month,1–2y,California,Yes,Credit Card
7780-OTDSO,0.8704227223975274,1,67.04227223975275,True,348.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
9747-DDZOS,0.6938268396089368,1,49.38268396089369,True,1043.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0564-JJHGS,0.8014605959786666,1,60.14605959786667,True,615.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3348-CFRNX,0.716584343132809,1,51.65843431328091,True,948.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
1428-GTBJJ,0.5274438176971902,1,32.74438176971902,True,1609.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2249-YPRNG,0.7731952522471087,1,57.31952522471087,True,719.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
7410-YTJIK,0.5189549494288238,1,31.895494942882387,True,1631.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
4626-GYCZP,0.8236666235212196,1,62.36666235212196,True,518.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5590-BYNII,0.7361756582961891,1,53.61756582961891,True,874.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
3237-AJGEH,0.5213193760930472,1,32.13193760930473,True,1627.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
1591-NFNLQ,0.45700964905707375,1,25.70096490570738,True,1834.0,False,D8,Month-to-Month,4–6y,California,Yes,Credit Card
0596-BQCEQ,0.7872911467637096,1,58.72911467637097,True,668.0,False,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
1481-ZUWZA,0.4638229059928817,1,26.38229059928817,True,1816.0,False,D8,Month-to-Month,2–4y,California,Yes,Credit Card
2309-OSFEU,0.8141313966008604,1,61.413139660086046,True,555.0,False,D10,Month-to-Month,0–1y,California,Yes,Credit Card
7613-LLQFO,0.7751410357361008,1,57.514103573610086,True,711.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2640-PMGFL,0.49977098011997745,1,29.977098011997747,True,1694.0,False,D8,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3801-HMYNL,0.8804387558998922,1,68.04387558998921,True,318.0,True,D10,Month-to-Month,0–1y,California,Yes,Mailed Check
4484-CGXFK,0.5910597237697428,1,39.105972376974286,True,1395.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6214-EDAKZ,0.21037468460985873,1,1.037468460985874,True,2926.0,False,D6,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6127-ISGTU,0.8538492666248271,1,65.38492666248271,True,406.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8740-XLHDR,0.4508445484310797,1,25.08445484310797,True,1854.0,False,D8,Month-to-Month,0–1y,California,Yes,Mailed Check
1208-DNHLN,0.4364273494849246,1,23.642734948492468,True,1906.0,False,D8,One Year,1–2y,California,Yes,Credit Card
1761-AEZZR,0.787593685860638,1,58.7593685860638,True,666.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7120-RFMVS,0.6298128333003336,1,42.981283330033364,True,1255.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7317-GGVPB,0.24825896919348292,1,4.825896919348292,True,2725.0,False,D7,Two Year,4–6y,California,Yes,Credit Card
1322-AGOQM,0.2485106175552024,1,4.8510617555202415,True,2723.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
5692-FPTAH,0.41966751030966926,1,21.966751030966925,True,1964.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
1550-LOAHA,0.8379209548514931,1,63.79209548514932,True,463.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0268-QKIWO,0.26566976209396825,1,6.566976209396824,True,2646.0,False,D7,Month-to-Month,0–1y,California,No,Bank Withdrawal
0876-WDUUZ,0.5709854912618163,1,37.09854912618163,True,1453.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
0617-FHSGK,0.3260749970976849,1,12.60749970976849,True,2359.0,False,D7,Month-to-Month,4–6y,California,Yes,Credit Card
2858-MOFSQ,0.2427278688793418,1,4.272786887934181,True,2754.0,False,D7,One Year,1–2y,California,Yes,Mailed Check
7005-CCBKV,0.7295367995193224,1,52.95367995193223,True,905.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4250-FDVOU,0.4165859078686305,1,21.65859078686305,True,1982.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2141-RRYGO,0.6373910257750613,1,43.73910257750613,True,1234.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6376-GAHQE,0.7149514736521828,1,51.49514736521829,True,954.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5052-PNLOS,0.7256716784381545,1,52.567167843815454,True,916.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6979-ZNSFF,0.813016973257239,1,61.30169732572389,True,559.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2386-LAHRK,0.5484500898808066,1,34.84500898808066,True,1534.0,False,D8,Month-to-Month,0–1y,California,Yes,Mailed Check
6032-IGALN,0.6466393635087293,1,44.66393635087293,True,1209.0,False,D9,Month-to-Month,0–1y,California,Yes,Mailed Check
0516-WJVXC,0.22992926465029503,1,2.9929264650295053,True,2812.0,False,D7,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8809-RIHDD,0.1158651964035276,1,-8.41348035964724,False,3538.0,False,D5,Two Year,6y+,California,Yes,Bank Withdrawal
4822-NGOCH,0.6410233809651369,1,44.10233809651369,True,1223.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
1432-FPAXX,0.426622348545063,1,22.662234854506302,True,1939.0,False,D8,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3884-HCSWG,0.41908186502795514,1,21.908186502795516,True,1965.0,False,D8,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
5077-DXTCG,0.6670206643898167,1,46.702066438981674,True,1134.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
